customer_id,transaction_date,transaction_type,amount_php,gcash_transaction,payment_method,family_member_globe_customer,family_member_competitor,last_bill_payment_days,payment_delay_history,international_roaming_usage,device_upgrade_eligible,cross_sell_opportunity
GLB001,2025-05-28,bill_payment,2850,false,auto_debit,true,false,3,0,false,true,home_broadband
GLB001,2025-05-15,gcash_transfer,500,true,gcash,true,false,16,0,false,true,home_broadband
GLB002,2025-05-30,bill_payment,3200,false,credit_card,false,true,1,0,true,false,insurance
GLB002,2025-05-22,gcash_topup,1000,true,gcash,false,true,8,0,true,false,insurance
GLB003,2025-05-29,bill_payment,2950,false,cash,true,false,2,1,false,true,device_protection
GLB004,2025-05-31,bill_payment,4100,false,online_banking,false,true,0,0,true,false,travel_packages
GLB004,2025-05-10,gcash_payment,1200,true,gcash,false,true,21,0,true,false,travel_packages
GLB005,2025-05-27,bill_payment,3500,false,credit_card,true,true,4,2,false,true,music_streaming
GLB005,2025-04-15,gcash_transfer,800,true,gcash,true,true,45,2,false,true,music_streaming
GLB006,2025-05-31,bill_payment,2750,false,auto_debit,false,false,0,0,false,false,cloud_storage
GLB006,2025-05-19,gcash_topup,600,true,gcash,false,false,12,0,false,false,cloud_storage
GLB007,2025-05-26,bill_payment,3800,false,cash,true,true,5,3,true,true,gaming_packages
GLB008,2025-05-25,bill_payment,2900,false,online_banking,false,false,6,1,false,true,family_plan
GLB008,2025-03-25,gcash_payment,400,true,gcash,false,false,67,1,false,true,family_plan
GLB009,2025-06-01,bill_payment,4500,false,auto_debit,true,false,0,0,true,false,business_solutions
GLB009,2025-05-27,gcash_transfer,2000,true,gcash,true,false,5,0,true,false,business_solutions
GLB010,2025-05-28,bill_payment,3100,false,credit_card,false,true,3,1,false,true,entertainment
GLB010,2025-05-04,gcash_topup,750,true,gcash,false,true,28,1,false,true,entertainment
GLB011,2025-05-30,bill_payment,3350,false,online_banking,true,false,1,0,false,false,home_security
GLB011,2025-05-17,gcash_payment,650,true,gcash,true,false,14,0,false,false,home_security
GLB012,2025-05-27,bill_payment,2650,false,cash,false,true,4,2,true,true,travel_insurance
GLB013,2025-06-01,bill_payment,4200,false,auto_debit,true,false,0,0,true,false,premium_support
GLB013,2025-05-23,gcash_transfer,1500,true,gcash,true,false,9,0,true,false,premium_support
GLB014,2025-05-29,bill_payment,2980,false,credit_card,false,false,2,0,false,true,device_insurance
GLB014,2025-05-12,gcash_topup,550,true,gcash,false,false,19,0,false,true,device_insurance
GLB015,2025-05-26,bill_payment,3600,false,online_banking,true,true,5,3,false,true,data_rollover
GLB015,2025-04-10,gcash_payment,900,true,gcash,true,true,52,3,false,true,data_rollover
GLB016,2025-05-31,bill_payment,3250,false,auto_debit,false,false,0,0,false,false,loyalty_rewards
GLB016,2025-05-20,gcash_transfer,700,true,gcash,false,false,11,0,false,false,loyalty_rewards
GLB017,2025-05-25,bill_payment,2850,false,cash,true,true,6,4,true,true,roaming_packages
GLB018,2025-06-01,bill_payment,3900,false,credit_card,false,false,0,0,true,false,business_priority
GLB018,2025-05-25,gcash_topup,1100,true,gcash,false,false,7,0,true,false,business_priority
GLB019,2025-05-28,bill_payment,3450,false,online_banking,true,false,3,1,false,true,family_sharing
GLB019,2025-04-30,gcash_payment,800,true,gcash,true,false,33,1,false,true,family_sharing
GLB020,2025-06-01,bill_payment,4050,false,auto_debit,false,false,0,0,true,false,enterprise_solutions
GLB020,2025-05-26,gcash_transfer,1800,true,gcash,false,false,6,0,true,false,enterprise_solutions
GLB021,2025-05-24,bill_payment,1850,false,cash,true,true,7,2,false,true,postpaid_upgrade
GLB021,2025-04-22,gcash_topup,300,true,gcash,true,true,41,2,false,true,postpaid_upgrade
GLB022,2025-05-30,bill_payment,3750,false,credit_card,false,false,1,0,false,false,content_streaming
GLB022,2025-05-18,gcash_payment,950,true,gcash,false,false,13,0,false,false,content_streaming
GLB023,2025-05-27,bill_payment,2950,false,online_banking,true,true,4,3,true,true,international_calling
GLB024,2025-05-29,bill_payment,3200,false,auto_debit,false,false,2,0,false,true,smart_home
GLB024,2025-05-07,gcash_transfer,600,true,gcash,false,false,24,0,false,true,smart_home
GLB025,2025-05-26,bill_payment,3850,false,cash,true,true,5,2,false,true,premium_data
GLB025,2025-04-24,gcash_topup,1000,true,gcash,true,true,38,2,false,true,premium_data
GLB026,2025-06-01,bill_payment,4300,false,credit_card,false,false,0,0,true,false,vip_support
GLB026,2025-05-24,gcash_payment,1600,true,gcash,false,false,8,0,true,false,vip_support
GLB027,2025-05-23,bill_payment,1650,false,online_banking,true,true,8,3,false,true,plan_upgrade
GLB027,2025-04-06,gcash_transfer,250,true,gcash,true,true,56,3,false,true,plan_upgrade
GLB028,2025-05-30,bill_payment,3550,false,auto_debit,false,false,1,0,false,false,mobile_security
GLB028,2025-05-16,gcash_topup,750,true,gcash,false,false,15,0,false,false,mobile_security
GLB029,2025-05-27,bill_payment,2750,false,cash,true,true,4,2,true,true,travel_sim
GLB030,2025-06-01,bill_payment,3950,false,credit_card,false,false,0,0,true,false,corporate_plans
GLB030,2025-05-22,gcash_payment,1300,true,gcash,false,false,10,0,true,false,corporate_plans
GLB031,2025-05-28,bill_payment,3150,false,online_banking,true,false,3,1,false,true,digital_services
GLB031,2025-05-02,gcash_transfer,550,true,gcash,true,false,29,1,false,true,digital_services
GLB032,2025-06-01,bill_payment,4150,false,auto_debit,false,false,0,0,true,false,priority_network
GLB032,2025-05-28,gcash_topup,1700,true,gcash,false,false,4,0,true,false,priority_network
GLB033,2025-05-24,bill_payment,1750,false,cash,true,true,7,2,false,true,value_plan
GLB033,2025-04-16,gcash_payment,320,true,gcash,true,true,48,2,false,true,value_plan
GLB034,2025-05-30,bill_payment,3650,false,credit_card,false,false,1,0,false,false,multimedia
GLB034,2025-05-18,gcash_transfer,850,true,gcash,false,false,12,0,false,false,multimedia
GLB035,2025-05-27,bill_payment,2850,false,online_banking,true,true,4,3,true,true,global_roaming
GLB036,2025-05-29,bill_payment,3350,false,auto_debit,false,false,2,0,false,true,iot_solutions
GLB036,2025-05-08,gcash_topup,650,true,gcash,false,false,22,0,false,true,iot_solutions
GLB037,2025-05-26,bill_payment,3750,false,cash,true,true,5,2,false,true,unlimited_plans
GLB037,2025-04-26,gcash_payment,950,true,gcash,true,true,35,2,false,true,unlimited_plans
GLB038,2025-06-01,bill_payment,4250,false,credit_card,false,false,0,0,true,false,executive_service
GLB038,2025-05-25,gcash_transfer,1550,true,gcash,false,false,7,0,true,false,executive_service
GLB039,2025-05-23,bill_payment,1600,false,online_banking,true,true,8,3,false,true,basic_upgrade
GLB039,2025-04-08,gcash_topup,280,true,gcash,true,true,52,3,false,true,basic_upgrade
GLB040,2025-05-30,bill_payment,3450,false,auto_debit,false,false,1,0,false,false,enhanced_data
GLB040,2025-05-14,gcash_payment,700,true,gcash,false,false,17,0,false,false,enhanced_data
GLB041,2025-05-27,bill_payment,2950,false,cash,true,true,4,2,true,true,premium_roaming
GLB042,2025-06-01,bill_payment,3850,false,credit_card,false,false,0,0,true,false,business_mobile
GLB042,2025-05-23,gcash_transfer,1200,true,gcash,false,false,9,0,true,false,business_mobile
GLB043,2025-05-28,bill_payment,3050,false,online_banking,true,false,3,1,false,true,social_packages
GLB043,2025-05-01,gcash_topup,500,true,gcash,true,false,31,1,false,true,social_packages
GLB044,2025-06-01,bill_payment,4050,false,auto_debit,false,false,0,0,true,false,platinum_service
GLB044,2025-05-27,gcash_payment,1650,true,gcash,false,false,5,0,true,false,platinum_service
GLB045,2025-05-24,bill_payment,1800,false,cash,true,true,7,2,false,true,standard_upgrade
GLB045,2025-04-18,gcash_transfer,350,true,gcash,true,true,44,2,false,true,standard_upgrade
GLB046,2025-05-30,bill_payment,3550,false,credit_card,false,false,1,0,false,false,lifestyle_bundles
GLB046,2025-05-17,gcash_topup,800,true,gcash,false,false,14,0,false,false,lifestyle_bundles
GLB047,2025-05-27,bill_payment,2750,false,online_banking,true,true,4,3,true,true,international_data
GLB048,2025-05-29,bill_payment,3250,false,auto_debit,false,false,2,0,false,true,connected_car
GLB048,2025-05-06,gcash_payment,600,true,gcash,false,false,25,0,false,true,connected_car
GLB049,2025-05-26,bill_payment,3650,false,cash,true,true,5,2,false,true,family_unlimited
GLB049,2025-04-27,gcash_transfer,900,true,gcash,true,true,37,2,false,true,family_unlimited
GLB050,2025-06-01,bill_payment,4150,false,credit_card,false,false,0,0,true,false,enterprise_priority
GLB050,2025-05-24,gcash_topup,1450,true,gcash,false,false,8,0,true,false,enterprise_priority