location_id,latitude,longitude,coverage_type,signal_strength_dbm,data_speed_mbps,network_issues_30d,tower_distance_km,area_type,population_density,competitor_presence,coverage_gaps_identified,maintenance_scheduled
LOC001,14.5995,120.9842,4G,-85,45.2,3,0.8,urban,high,DITO_Smart,true,2025-06-15
LOC002,14.6091,121.0223,5G,-78,125.6,1,0.5,urban,high,Smart_only,false,2025-06-20
LOC003,14.5764,121.0851,4G,-92,28.4,5,1.2,suburban,medium,DITO_Smart,true,2025-06-10
LOC004,14.6760,121.0437,5G,-74,156.8,2,0.3,urban,high,Smart_only,false,2025-07-01
LOC005,14.5547,121.0244,4G,-88,35.7,4,1.0,suburban,medium,DITO_Smart,true,2025-06-18
LOC006,14.6298,121.0328,5G,-76,142.3,1,0.4,urban,high,Smart_only,false,2025-06-25
LOC007,14.5892,120.9794,4G,-94,22.1,6,1.5,suburban,low,DITO_Smart,true,2025-06-08
LOC008,14.6156,121.0579,4G,-86,41.8,3,0.9,urban,high,DITO_Smart,false,2025-06-22
LOC009,14.5721,121.0512,5G,-72,168.4,0,0.2,urban,high,none,false,2025-07-05
LOC010,14.6445,121.0189,4G,-90,32.6,4,1.1,suburban,medium,DITO_Smart,true,2025-06-12
LOC011,14.5983,121.0298,4G,-84,47.3,2,0.7,urban,high,Smart_only,false,2025-06-28
LOC012,14.6234,121.0456,4G,-93,26.9,5,1.3,suburban,medium,DITO_Smart,true,2025-06-14
LOC013,14.5678,120.9887,5G,-75,148.7,1,0.4,urban,high,Smart_only,false,2025-07-02
LOC014,14.6089,121.0367,4G,-87,38.5,3,0.8,urban,high,DITO_Smart,false,2025-06-19
LOC015,14.5834,121.0445,4G,-91,29.8,4,1.2,suburban,medium,DITO_Smart,true,2025-06-16
LOC016,14.6123,121.0234,5G,-77,134.2,2,0.5,urban,high,Smart_only,false,2025-06-30
LOC017,14.5945,121.0398,4G,-95,19.7,6,1.6,suburban,low,DITO_Smart,true,2025-06-06
LOC018,14.6298,121.0156,5G,-73,159.3,1,0.3,urban,high,none,false,2025-07-08
LOC019,14.5756,121.0289,4G,-89,34.1,3,1.0,suburban,medium,DITO_Smart,false,2025-06-24
LOC020,14.6187,121.0423,5G,-74,151.6,0,0.2,urban,high,Smart_only,false,2025-07-03
LOC021,14.5892,121.0345,4G,-92,27.3,4,1.3,suburban,medium,DITO_Smart,true,2025-06-11
LOC022,14.6045,121.0178,4G,-83,49.6,2,0.6,urban,high,Smart_only,false,2025-06-26
LOC023,14.5723,121.0467,4G,-96,18.4,5,1.7,suburban,low,DITO_Smart,true,2025-06-09
LOC024,14.6234,121.0289,4G,-85,42.7,3,0.8,urban,high,DITO_Smart,false,2025-06-21
LOC025,14.5987,121.0334,4G,-88,36.2,4,1.0,suburban,medium,DITO_Smart,true,2025-06-17
LOC026,14.6156,121.0201,5G,-76,145.8,1,0.4,urban,high,Smart_only,false,2025-06-29
LOC027,14.5834,121.0423,4G,-94,23.9,6,1.4,suburban,low,DITO_Smart,true,2025-06-07
LOC028,14.6089,121.0367,4G,-86,40.5,2,0.9,urban,high,Smart_only,false,2025-06-23
LOC029,14.5945,121.0445,4G,-91,30.7,5,1.2,suburban,medium,DITO_Smart,true,2025-06-13
LOC030,14.6298,121.0178,5G,-75,162.1,1,0.3,urban,high,none,false,2025-07-06
LOC031,14.5756,121.0289,4G,-89,35.8,3,1.0,suburban,medium,DITO_Smart,false,2025-06-25
LOC032,14.6187,121.0423,5G,-73,155.4,0,0.2,urban,high,Smart_only,false,2025-07-04
LOC033,14.5892,121.0345,4G,-93,25.6,4,1.3,suburban,medium,DITO_Smart,true,2025-06-10
LOC034,14.6045,121.0201,4G,-84,46.8,2,0.7,urban,high,Smart_only,false,2025-06-27
LOC035,14.5723,121.0467,4G,-97,17.2,5,1.8,suburban,low,DITO_Smart,true,2025-06-08
LOC036,14.6234,121.0289,4G,-87,39.4,3,0.8,urban,high,DITO_Smart,false,2025-06-20
LOC037,14.5987,121.0334,4G,-90,33.1,4,1.1,suburban,medium,DITO_Smart,true,2025-06-15
LOC038,14.6156,121.0223,5G,-77,139.7,1,0.5,urban,high,Smart_only,false,2025-07-01
LOC039,14.5834,121.0423,4G,-95,21.8,6,1.5,suburban,low,DITO_Smart,true,2025-06-06
LOC040,14.6089,121.0367,4G,-85,43.2,2,0.8,urban,high,Smart_only,false,2025-06-24
LOC041,14.5945,121.0445,4G,-92,28.5,5,1.2,suburban,medium,DITO_Smart,true,2025-06-12
LOC042,14.6298,121.0178,5G,-74,165.3,1,0.3,urban,high,none,false,2025-07-07
LOC043,14.5756,121.0289,4G,-88,37.9,3,1.0,suburban,medium,DITO_Smart,false,2025-06-26
LOC044,14.6187,121.0423,5G,-72,158.7,0,0.2,urban,high,Smart_only,false,2025-07-05
LOC045,14.5892,121.0345,4G,-94,24.3,4,1.3,suburban,medium,DITO_Smart,true,2025-06-11
LOC046,14.6045,121.0201,4G,-83,48.1,2,0.6,urban,high,Smart_only,false,2025-06-28
LOC047,14.5723,121.0467,4G,-98,16.5,5,1.9,suburban,low,DITO_Smart,true,2025-06-09
LOC048,14.6234,121.0289,4G,-86,41.6,3,0.8,urban,high,DITO_Smart,false,2025-06-22
LOC049,14.5987,121.0334,4G,-89,34.7,4,1.0,suburban,medium,DITO_Smart,true,2025-06-18
LOC050,14.6156,121.0223,5G,-76,147.9,1,0.4,urban,high,Smart_only,false,2025-06-30